name,eye_x,eye_y,fingertip_x,fingertip_y
lab_p_16_1_0_317,1650.448275862069,60.31034482758622,1504.7586206896553,443.0689655172414
lab_p_16_2_0_532,1760.793103448276,46.51724137931035,1372.0,303.4137931034483
lab_p_16_3_0_877,1709.9310344827588,50.827586206896555,1274.5862068965519,247.37931034482762
lab_p_16_4_0_1192,1745.2758620689656,38.758620689655174,1566.8275862068967,309.448275862069
lab_p_16_5_0_1397,1828.034482758621,42.20689655172414,1354.7586206896553,394.7931034482759
lab_p_16_6_0_1917,1869.4137931034484,52.551724137931046,1619.4137931034484,424.1034482758621
lab_p_16_7_0_3191,708.2068965517242,123.24137931034485,1108.2068965517242,444.79310344827593
lab_p_16_8_0_3541,767.6896551724138,143.0689655172414,1190.9655172413793,468.0689655172414
lab_p_16_9_0_3936,710.7931034482759,148.24137931034485,953.0344827586208,437.89655172413796
lab_p_17_10_0_4020,511.09278350515467,160.04123711340208,883.2577319587629,428.08247422680415
lab_p_17_1_0_630,1235.8350515463917,44.577319587628864,715.2164948453609,490.96907216494844
lab_p_17_11_0_4340,545.1134020618557,169.31958762886597,833.7731958762886,499.21649484536084
lab_p_17_12_0_4645,390.47422680412376,138.39175257731958,787.3814432989691,477.5670103092784
lab_p_17_3_0_1350,1142.020618556701,20.8659793814433,782.2268041237114,469.319587628866
lab_p_17_4_0_1925,810.0618556701031,222.9278350515464,525.5257731958764,718.8041237113403
lab_p_17_5_0_2120,1044.0824742268042,110.55670103092784,722.4329896907217,452.82474226804123
lab_p_17_6_0_2580,1154.3917525773197,68.28865979381443,767.7938144329897,509.52577319587635
lab_p_17_7_0_2855,371.91752577319585,104.37113402061856,678.1030927835052,683.7525773195877
lab_p_17_8_0_3070,247.17525773195877,83.75257731958763,732.7422680412371,671.3814432989691
lab_p_17_9_0_3470,617.2783505154639,159.01030927835052,968.8247422680413,514.680412371134
lab_p_18_1_0_300,164.24137931034483,184.44827586206898,465.1034482758621,340.4827586206897
lab_p_18_2_0_455,174.58620689655174,191.34482758620692,484.0689655172414,347.3793103448276
lab_p_18_3_0_650,159.0689655172414,187.89655172413796,491.82758620689657,337.0344827586207
lab_p_18_4_0_835,157.34482758620692,177.55172413793105,490.96551724137936,369.7931034482759
lab_p_18_5_0_1060,150.44827586206898,192.20689655172413,545.2758620689656,219.79310344827587
lab_p_18_6_0_1370,1589.2413793103449,8.58620689655173,1279.7586206896553,362.0344827586207
lab_p_18_7_0_1530,1594.4137931034484,0.8275862068965552,1055.6206896551726,249.1034482758621
lab_p_19_0_0_105,1028.0344827586207,123.24137931034485,1249.5862068965519,366.3448275862069
lab_p_19_1_0_285,1028.896551724138,115.48275862068968,1023.7241379310346,378.4137931034483
lab_p_19_2_0_480,1025.448275862069,114.62068965517241,924.5862068965517,348.2413793103449
lab_p_19_3_0_740,1014.2413793103449,118.0689655172414,795.2758620689656,262.0344827586207
lab_p_19_4_0_1020,790.1034482758621,161.17241379310346,456.4827586206897,369.7931034482759
lab_p_19_5_0_1255,920.2758620689656,139.62068965517244,598.7241379310345,341.3448275862069
lab_p_19_6_0_1505,1027.1724137931035,112.0344827586207,828.896551724138,290.4827586206897
lab_p_19_7_0_1705,1040.103448275862,114.62068965517241,800.4482758620691,320.65517241379314
lab_p_20_0_0_135,690.9655172413793,183.58620689655174,697.0,492.2068965517242
lab_p_2_0_0_80,1160.793103448276,327.55172413793105,689.2413793103449,543.0689655172414
lab_p_20_10_0_2350,464.2413793103449,177.55172413793105,642.6896551724138,310.3103448275862
lab_p_20_1_0_372,685.7931034482759,175.82758620689657,956.4827586206898,362.0344827586207
lab_p_20_11_0_2575,471.1379310344828,202.55172413793105,559.0689655172414,434.448275862069
lab_p_20_12_0_2800,495.2758620689656,181.86206896551727,658.2068965517242,368.93103448275866
lab_p_20_13_0_3200,659.9310344827587,165.48275862068968,411.65517241379314,377.55172413793105
lab_p_20_14_0_3480,694.4137931034484,165.48275862068968,859.9310344827587,412.89655172413796
lab_p_20_15_0_3675,682.344827586207,166.34482758620692,878.0344827586207,412.0344827586207
lab_p_20_16_0_3880,675.4482758620691,170.6551724137931,743.551724137931,439.62068965517244
lab_p_20_17_0_4095,680.6206896551724,174.96551724137933,545.2758620689656,452.55172413793105
lab_p_20_18_0_4380,588.3793103448277,185.31034482758622,880.6206896551724,298.2413793103448
lab_p_20_2_0_577,694.4137931034484,169.79310344827587,798.7241379310345,421.5172413793104
lab_p_20_3_0_794,702.1724137931035,176.6896551724138,759.9310344827587,412.0344827586207
lab_p_20_4_0_1086,680.6206896551724,185.31034482758622,597.8620689655173,487.0344827586207
lab_p_20_5_0_1296,713.3793103448277,179.27586206896552,578.896551724138,466.344827586207
lab_p_20_6_0_1493,710.7931034482759,166.34482758620692,711.6551724137931,379.2758620689655
lab_p_20_7_0_1711,680.6206896551724,183.58620689655174,900.4482758620691,424.1034482758621
lab_p_20_8_0_1885,700.4482758620691,171.51724137931035,515.9655172413793,443.0689655172414
lab_p_20_9_0_2105,725.4482758620691,166.34482758620692,930.6206896551724,404.2758620689655
lab_p_2_10_0_2554,681.4827586206897,345.65517241379314,1045.2758620689656,239.62068965517244
lab_p_21_0_0_95,582.344827586207,198.24137931034483,829.7586206896552,271.51724137931035
lab_p_2_1_0_219,1224.5862068965519,321.51724137931035,756.4827586206897,484.44827586206895
lab_p_2_11_0_2738,766.8275862068966,343.0689655172414,1246.1379310344828,428.4137931034483
lab_p_21_1_0_420,450.448275862069,193.93103448275866,847.0000000000001,274.96551724137936
lab_p_2_12_0_2896,597.8620689655173,346.51724137931035,1060.793103448276,231.0
lab_p_21_2_0_685,366.82758620689657,236.1724137931035,814.2413793103449,431.00000000000006
lab_p_21_3_0_1000,393.55172413793105,257.7241379310345,897.0000000000001,376.68965517241384
lab_p_2_13_0_3116,758.2068965517242,358.58620689655174,1034.9310344827586,540.4827586206897
lab_p_21_4_0_1450,690.1034482758621,231.86206896551727,797.8620689655173,496.51724137931035
lab_p_2_14_0_3330,728.0344827586207,337.0344827586207,1088.3793103448277,462.0344827586207
lab_p_21_5_0_1680,471.1379310344828,252.55172413793105,894.4137931034484,338.7586206896552
lab_p_2_15_0_3559,884.0689655172414,327.55172413793105,1166.8275862068967,475.8275862068966
lab_p_21_6_0_2005,540.1034482758621,219.79310344827587,712.5172413793103,321.51724137931035
lab_p_2_16_0_3950,837.5172413793103,245.65517241379314,1193.5517241379312,498.2413793103449
lab_p_21_7_0_2425,821.1379310344828,240.48275862068965,1141.8275862068967,307.72413793103453
lab_p_2_17_0_4170,796.1379310344828,281.0,1172.0,488.75862068965523
lab_p_2_18_0_4398,762.5172413793103,210.31034482758622,1181.4827586206898,467.2068965517242
lab_p_2_19_0_4666,803.0344827586207,270.65517241379314,1169.4137931034484,531.8620689655173
lab_p_22_0_0_169,1351.3103448275863,93.93103448275863,968.551724137931,329.2758620689655
lab_p_2_20_0_4873,806.4827586206898,355.1379310344828,1177.1724137931035,620.6551724137931
lab_p_2_2_0_365,1221.1379310344828,327.55172413793105,708.2068965517242,449.9655172413793
lab_p_22_1_0_424,1437.5172413793105,99.96551724137933,1057.344827586207,399.96551724137936
lab_p_2_21_0_5068,764.2413793103449,341.3448275862069,1144.4137931034484,512.896551724138
lab_p_2_22_0_5199,746.1379310344828,327.55172413793105,1081.4827586206898,674.1034482758621
lab_p_22_2_0_734,1473.7241379310346,88.75862068965517,1142.689655172414,373.2413793103449
lab_p_22_3_0_1074,1515.9655172413793,104.27586206896552,1177.1724137931035,421.5172413793104
lab_p_2_23_0_5413,842.6896551724138,331.0,1133.2068965517242,704.2758620689656
lab_p_22_4_0_1359,1339.2413793103449,86.17241379310346,1498.7241379310346,324.1034482758621
lab_p_22_5_0_1629,1378.8965517241381,114.62068965517241,1235.793103448276,268.93103448275866
lab_p_22_6_0_1874,1429.7586206896553,83.58620689655174,1227.1724137931035,188.75862068965517
lab_p_22_7_0_2209,1532.344827586207,93.93103448275863,1190.103448275862,405.1379310344828
lab_p_22_8_0_2489,1539.2413793103449,90.48275862068968,1447.8620689655174,256.86206896551727
lab_p_22_9_0_2764,1317.689655172414,106.86206896551727,1389.2413793103449,421.5172413793104
lab_p_23_0_0_255,1265.9655172413793,169.79310344827587,1038.3793103448277,376.68965517241384
lab_p_2_3_0_478,1193.5517241379312,327.55172413793105,751.3103448275863,460.3103448275863
lab_p_23_10_0_3500,1022.8620689655172,254.27586206896552,1236.6551724137933,402.55172413793105
lab_p_23_1_0_611,1259.0689655172414,172.37931034482762,1138.3793103448277,363.7586206896552
lab_p_23_11_0_3672,1054.7586206896553,252.55172413793105,1280.6206896551726,402.55172413793105
lab_p_23_12_0_3971,1087.5172413793105,262.89655172413796,1259.9310344827586,436.1724137931035
lab_p_23_13_0_4222,1086.6551724137933,265.48275862068965,1254.7586206896553,472.3793103448277
lab_p_23_14_0_4442,1151.3103448275863,275.82758620689657,1100.448275862069,518.9310344827586
lab_p_23_15_0_4623,1165.9655172413793,260.3103448275862,998.7241379310345,459.44827586206895
lab_p_23_16_0_4857,1126.3103448275863,264.62068965517244,956.4827586206898,448.2413793103449
lab_p_23_17_0_5051,1103.896551724138,268.0689655172414,1026.3103448275863,495.65517241379314
lab_p_23_18_0_5300,1079.7586206896553,265.48275862068965,1147.8620689655172,451.68965517241384
lab_p_23_19_0_5501,1072.8620689655172,265.48275862068965,1147.8620689655172,387.89655172413796
lab_p_23_20_0_5800,1031.4827586206898,249.1034482758621,1095.2758620689656,392.2068965517242
lab_p_23_2_0_801,1244.4137931034484,175.82758620689657,1158.2068965517242,382.72413793103453
lab_p_23_21_0_6046,1072.0,249.96551724137936,997.8620689655173,419.7931034482759
lab_p_23_22_0_6302,1078.0344827586207,253.4137931034483,972.8620689655173,434.448275862069
lab_p_23_23_0_6504,1077.1724137931035,248.24137931034483,864.2413793103449,386.1724137931035
lab_p_23_24_0_6708,1095.2758620689656,246.51724137931035,922.0000000000001,374.1034482758621
lab_p_23_25_0_7089,1052.1724137931035,268.93103448275866,1172.0,489.62068965517244
lab_p_23_26_0_10061,686.6551724137931,99.96551724137933,929.7586206896552,476.68965517241384
lab_p_23_27_0_10290,680.6206896551724,102.55172413793105,907.344827586207,509.44827586206895
lab_p_23_28_0_10509,644.4137931034484,82.7241379310345,964.2413793103449,410.3103448275862
lab_p_23_29_0_10751,632.344827586207,74.10344827586209,956.4827586206898,422.3793103448276
lab_p_23_3_0_5610,1154.7586206896553,319.7931034482759,1282.344827586207,677.551724137931
lab_p_23_4_0_1480,1155.6206896551726,174.1034482758621,935.7931034482759,330.1379310344828
lab_p_23_5_0_1794,1151.3103448275863,174.96551724137933,1124.5862068965519,350.82758620689657
lab_p_23_6_0_2127,1151.3103448275863,189.62068965517244,1285.793103448276,413.75862068965523
lab_p_23_7_0_2334,1172.0,174.1034482758621,875.4482758620691,349.1034482758621
lab_p_23_8_0_2619,1111.6551724137933,176.6896551724138,867.6896551724138,407.72413793103453
lab_p_23_9_0_2912,840.1034482758621,139.62068965517244,1045.2758620689656,193.93103448275866
lab_p_24_0_0_127,1372.0,310.3103448275862,1184.0689655172414,531.8620689655173
lab_p_2_4_0_593,1182.344827586207,337.0344827586207,726.3103448275863,400.82758620689657
lab_p_24_10_0_2967,1159.0689655172414,292.2068965517242,1333.2068965517242,424.1034482758621
lab_p_24_1_0_380,1376.3103448275863,315.4827586206897,1115.103448275862,452.55172413793105
lab_p_24_11_0_3210,1164.2413793103449,289.62068965517244,1321.1379310344828,487.0344827586207
lab_p_24_12_0_3559,1382.344827586207,297.3793103448276,1122.0,387.89655172413796
lab_p_24_13_0_3839,660.7931034482759,284.448275862069,826.3103448275863,315.4827586206897
lab_p_24_2_0_645,1339.2413793103449,319.7931034482759,1069.4137931034484,397.3793103448276
lab_p_24_3_0_980,1644.4137931034484,323.2413793103449,1394.4137931034484,525.8275862068966
lab_p_24_4_0_1283,1476.3103448275863,300.82758620689657,1174.5862068965519,379.2758620689655
lab_p_24_5_0_1628,1357.344827586207,329.2758620689655,1198.7241379310346,506.8620689655173
lab_p_24_6_0_1898,1331.4827586206898,318.0689655172414,1348.7241379310346,510.3103448275863
lab_p_24_7_0_2182,1350.448275862069,279.2758620689655,1069.4137931034484,518.0689655172414
lab_p_24_8_0_2410,1315.103448275862,278.4137931034483,1044.4137931034484,422.3793103448276
lab_p_24_9_0_2703,1316.8275862068967,300.82758620689657,1221.1379310344828,557.7241379310345
lab_p_2_5_0_901,1327.1724137931035,440.4827586206897,1050.448275862069,722.3793103448277
lab_p_2_6_0_1063,1417.689655172414,412.0344827586207,1221.1379310344828,784.4482758620691
lab_p_2_7_0_1297,1466.8275862068967,405.1379310344828,1236.6551724137933,745.6551724137931
lab_p_2_8_0_1515,1448.7241379310346,407.72413793103453,1263.3793103448277,731.8620689655173
lab_p_2_9_0_1730,774.5862068965517,361.1724137931035,1191.8275862068967,389.62068965517244
lab_p_3_0_0_77,765.1034482758621,314.62068965517244,1103.896551724138,533.5862068965517
lab_p_3_1_0_196,748.7241379310345,343.0689655172414,1128.0344827586207,587.0344827586207
lab_p_3_2_0_321,697.0,353.4137931034483,1147.8620689655172,528.4137931034484
lab_p_3_3_0_685,852.1724137931035,331.0,1227.1724137931035,581.0
lab_p_4_0_0_95,996.1379310344828,205.1379310344828,899.5862068965517,462.896551724138
lab_p_4_10_0_2201,1427.1724137931035,287.89655172413796,826.3103448275863,520.6551724137931
lab_p_4_1_0_329,1032.344827586207,178.41379310344828,905.6206896551724,404.2758620689655
lab_p_4_11_0_3051,1428.8965517241381,244.79310344827587,829.7586206896552,437.0344827586207
lab_p_4_12_0_3199,1401.3103448275863,248.24137931034483,869.4137931034484,432.72413793103453
lab_p_4_13_0_3384,1327.1724137931035,262.89655172413796,763.3793103448277,492.2068965517242
lab_p_4_14_0_3573,1361.6551724137933,303.4137931034483,763.3793103448277,494.79310344827593
lab_p_4_15_0_4010,1272.8620689655174,251.68965517241384,753.0344827586207,359.448275862069
lab_p_4_16_0_4245,1264.2413793103449,268.93103448275866,765.1034482758621,370.65517241379314
lab_p_4_17_0_4405,1221.1379310344828,272.3793103448276,803.896551724138,383.58620689655174
lab_p_4_18_0_4607,721.1379310344828,202.55172413793105,1033.2068965517242,230.1379310344828
lab_p_4_19_0_4762,735.7931034482759,192.20689655172413,1016.8275862068966,474.1034482758621
lab_p_4_20_0_4886,724.5862068965517,192.20689655172413,1015.9655172413794,463.75862068965523
lab_p_4_2_0_544,1020.2758620689656,176.6896551724138,848.7241379310345,391.3448275862069
lab_p_4_3_0_757,1073.7241379310346,168.0689655172414,864.2413793103449,356.86206896551727
lab_p_4_4_0_3020,1347.0,240.48275862068965,814.2413793103449,437.89655172413796
lab_p_4_5_0_1154,1064.2413793103449,160.31034482758622,817.6896551724138,473.2413793103449
lab_p_4_6_0_1330,1102.1724137931035,170.6551724137931,865.1034482758621,443.9310344827586
lab_p_4_7_0_1522,1045.2758620689656,188.75862068965517,835.7931034482759,446.51724137931035
lab_p_4_8_0_1838,1372.0,284.448275862069,770.2758620689656,549.9655172413793
lab_p_4_9_0_2032,1384.9310344827586,302.55172413793105,796.1379310344828,544.7931034482759
lab_p_5_0_0_77,500.448275862069,624.9655172413793,960.7931034482759,552.551724137931
lab_p_5_10_0_3986,1058.2068965517242,366.3448275862069,806.4827586206898,476.68965517241384
lab_p_5_1_0_366,522.0,607.7241379310345,963.3793103448277,562.0344827586207
lab_p_5_11_0_4194,1154.7586206896553,353.4137931034483,938.3793103448277,443.0689655172414
lab_p_5_12_0_4464,1121.1379310344828,366.3448275862069,865.1034482758621,481.8620689655173
lab_p_5_13_0_4695,392.68965517241384,332.72413793103453,732.344827586207,526.6896551724138
lab_p_5_14_0_4991,999.5862068965517,360.3103448275862,673.7241379310345,538.7586206896552
lab_p_5_15_0_5200,1045.2758620689656,361.1724137931035,679.7586206896552,556.0
lab_p_5_16_0_5596,1041.8275862068965,373.2413793103449,705.6206896551724,601.6896551724138
lab_p_5_17_0_5919,1053.896551724138,371.51724137931035,757.344827586207,586.1724137931035
lab_p_5_18_0_6155,1064.2413793103449,393.93103448275866,657.344827586207,534.448275862069
lab_p_5_19_0_6468,1066.8275862068965,374.1034482758621,693.551724137931,531.8620689655173
lab_p_5_20_0_6659,1061.6551724137933,378.4137931034483,750.4482758620691,577.551724137931
lab_p_5_2_0_1238,1319.4137931034484,731.8620689655173,980.6206896551724,552.551724137931
lab_p_5_21_0_7068,1086.6551724137933,397.3793103448276,685.7931034482759,595.6551724137931
lab_p_5_22_0_7298,1085.793103448276,408.58620689655174,671.1379310344828,574.9655172413793
lab_p_5_23_0_7575,912.5172413793105,375.82758620689657,1090.103448275862,829.2758620689656
lab_p_5_24_0_8359,384.0689655172414,712.0344827586207,984.9310344827587,893.0689655172414
lab_p_5_25_0_8942,603.896551724138,384.448275862069,1174.5862068965519,554.2758620689656
lab_p_5_26_0_9232,625.448275862069,362.0344827586207,1202.1724137931035,443.9310344827586
lab_p_5_27_0_9692,585.7931034482759,431.00000000000006,671.1379310344828,780.1379310344828
lab_p_5_28_0_10058,612.5172413793103,407.72413793103453,866.8275862068966,780.1379310344828
lab_p_5_29_0_10239,513.3793103448277,389.62068965517244,749.5862068965517,768.0689655172414
lab_p_5_30_0_10496,509.0689655172414,378.4137931034483,909.0689655172414,422.3793103448276
lab_p_5_3_0_1470,1292.689655172414,742.2068965517242,1022.8620689655172,544.7931034482759
lab_p_5_31_0_10880,690.1034482758621,372.3793103448276,1111.6551724137933,758.5862068965517
lab_p_5_4_0_1745,1378.8965517241381,754.2758620689656,1085.793103448276,527.551724137931
lab_p_5_5_0_2343,1265.103448275862,724.1034482758621,882.344827586207,725.8275862068966
lab_p_5_6_0_2615,1279.7586206896553,731.8620689655173,893.551724137931,654.2758620689656
lab_p_5_7_0_2905,1216.8275862068967,718.0689655172414,887.5172413793105,671.5172413793103
lab_p_5_8_0_3176,1296.1379310344828,711.1724137931035,926.3103448275863,598.2413793103449
lab_p_5_9_0_3754,1068.5517241379312,377.55172413793105,835.7931034482759,435.3103448275862
lab_p_6_0_0_137,1058.2068965517242,93.0689655172414,780.6206896551724,293.0689655172414
